"","vertrouwen","sesKind","sesVolw","geslacht","wrkls","burgst"
"899",2.83452602589973,1.94541953131861,1.11066656808108,"Man","Nee","nooit getrouwd"
"900",0.742523731300712,-0.00280947860647338,2.475265431625,"Vrouw","Nee","getrouwd"
"901",-2.72588849590237,0.979721115897008,-2.31718853911553,"Vrouw","Ja","getrouwd"
"902",3.32558276966254,0.292780523017039,-0.952589675571612,"Vrouw","Nee","getrouwd"
"903",-5.24320225644324,-0.992448041436309,-2.33354648745235,"Man","Ja","nooit getrouwd"
"904",2.83452602589973,2.92795012582209,-3.69814535099627,"Man","Nee","getrouwd"
"905",-1.25271826461394,1.62233539812368,-0.952589675571612,"Vrouw","Nee","getrouwd"
"906",-1.72826749794504,-2.27412262172648,1.09430861974426,"Man","Nee","getrouwd"
"907",2.72225821678366,2.92795012582209,-1.65124705568039,"Vrouw","Nee","nooit getrouwd"
"908",1.74014472925804,6.14102153695546,-2.33354648745235,"Man","Nee","getrouwd"
"909",0.742523731300712,0.296334507180216,2.475265431625,"Man","Nee","getrouwd"
"910",-0.684123968692601,-0.988894057273132,-0.270290243799655,"Vrouw","Nee","feitelijk gescheiden"
"911",1.70912970839463,0.296334507180216,1.09430861974426,"Man","Nee","samenlevingscontract"
"912",-1.26822577504564,3.89364854124369,-0.270290243799655,"Man","Ja","nooit getrouwd"
"913",0.758031241732418,-1.63150833949981,1.11066656808108,"Man","Nee","getrouwd"
"914",-2.74139600633407,2.92795012582209,-2.33354648745235,"Vrouw","Ja","getrouwd"
"915",-1.22170324375053,2.26494968035036,1.11066656808108,"Vrouw","Nee","getrouwd"
"916",-0.746154010419423,-2.27412262172648,-2.33354648745235,"Man","Nee","nooit getrouwd"
"917",-1.22170324375053,0.296334507180216,1.11066656808108,"Vrouw","Nee","getrouwd"
"918",-0.239589756224908,1.62233539812368,-0.952589675571612,"Vrouw","Nee","nooit getrouwd"
"919",-0.255097266656613,-0.325893611801399,-0.952589675571612,"Man","Nee","getrouwd"
"920",-0.239589756224908,-0.0267496260147092,1.09430861974426,"Vrouw","Nee","getrouwd"
"921",-1.25271826461394,0.296334507180216,-0.286648192136478,"Vrouw","Ja","wettelijk gescheiden"
"922",-0.730646499987718,-2.27412262172648,-0.270290243799655,"Vrouw","Ja","getrouwd"
"923",-1.26822577504564,2.26494968035036,-2.31718853911553,"Man","Nee","getrouwd"
"924",-3.24796026052859,3.20670794836372,1.09430861974426,"Vrouw","Ja","getrouwd"
"925",-0.255097266656613,2.92795012582209,-2.33354648745235,"Man","Ja","nooit getrouwd"
"926",0.823776519553374,2.26494968035036,-0.270290243799655,"Vrouw","Nee","getrouwd"
"927",-1.74377500837675,2.92795012582209,-0.270290243799655,"Man","Nee","getrouwd"
"928",-3.24796026052859,-2.27412262172648,-0.952589675571612,"Man","Nee","weduwe/weduwnaar"
"929",0.363734796653975,2.26494968035036,1.11066656808108,"Man","Ja","samenlevingscontract"
"930",-0.239589756224908,-0.944567746619837,-0.270290243799655,"Man","Nee","getrouwd"
"931",-4.24558125848592,4.21317869027544,1.09430861974426,"Vrouw","Nee","nooit getrouwd"
"932",-0.224082245793202,-1.63150833949981,-0.270290243799655,"Vrouw","Nee","nooit getrouwd"
"933",-1.25271826461394,-0.0267496260147092,-0.952589675571612,"Man","Nee","nooit getrouwd"
"934",-2.25033926257126,2.90756396257703,1.09430861974426,"Man","Nee","getrouwd"
"935",0.282482008401313,2.92795012582209,-3.01584591922431,"Vrouw","Nee","weduwe/weduwnaar"
"936",-3.72350949385969,-0.988894057273132,-2.33354648745235,"Man","Nee","getrouwd"
"937",2.32796177170522,2.2445635171053,-0.286648192136478,"Vrouw","Ja","wettelijk gescheiden"
"938",1.8213975175107,-0.00280947860647338,1.09430861974426,"Man","Nee","getrouwd"
"939",-1.72826749794504,1.62233539812368,-0.270290243799655,"Man","Nee","getrouwd"
"940",-0.715138989556012,2.2445635171053,-0.270290243799655,"Vrouw","Nee","getrouwd"
"941",-0.746154010419423,1.30280524909193,-0.952589675571612,"Vrouw","Nee","getrouwd"
"942",-1.72826749794504,1.62233539812368,-0.952589675571612,"Man","Nee","samenlevingscontract"
"943",-4.75214551268043,-0.968507894028073,-3.01584591922431,"Vrouw","Ja","wettelijk gescheiden"
"944",-1.71275998751334,0.959334952651949,-0.270290243799655,"Vrouw","Nee","samenlevingscontract"
"945",-1.15595796592957,-1.63150833949981,1.09430861974426,"Man","Ja","getrouwd"
"946",-1.72826749794504,0.296334507180216,-0.270290243799655,"Vrouw","Ja","getrouwd"
"947",1.28010300635864,-2.91673690395315,1.11066656808108,"Vrouw","Nee","getrouwd"
"948",1.3458482841796,3.57056440804876,-3.01584591922431,"Vrouw","Nee","weduwe/weduwnaar"
"949",-1.23721075418223,-0.988894057273132,2.475265431625,"Vrouw","Nee","getrouwd"
"950",-2.23483175213956,0.296334507180216,2.475265431625,"Vrouw","Nee","getrouwd"
"951",0.266974497969608,1.30280524909193,-2.33354648745235,"Man","Nee","getrouwd"
"952",-0.684123968692601,-0.988894057273132,1.09430861974426,"Man","Nee","getrouwd"
"953",0.742523731300712,4.21317869027544,1.09430861974426,"Vrouw","Ja","getrouwd"
"954",-0.239589756224908,-0.988894057273132,1.09430861974426,"Vrouw","Nee","wettelijk gescheiden"
"955",-1.20248049722469,0.983275100060185,-1.65124705568039,"Man","Ja","samenlevingscontract"
"956",1.3458482841796,0.296334507180216,1.09430861974426,"Vrouw","Nee","nooit getrouwd"
"957",0.282482008401313,2.26494968035036,-0.270290243799655,"Man","Nee","nooit getrouwd"
"958",-2.75690351676578,-0.992448041436309,-2.33354648745235,"Man","Nee","wettelijk gescheiden"
"959",-0.239589756224908,3.20670794836372,2.475265431625,"Vrouw","Nee","getrouwd"
"960",-1.71275998751334,-0.988894057273132,-0.286648192136478,"Vrouw","Nee","feitelijk gescheiden"
"961",-0.730646499987718,-0.988894057273132,-0.270290243799655,"Man","Nee","getrouwd"
"962",1.74014472925804,-2.27412262172648,1.09430861974426,"Vrouw","Nee","getrouwd"
"963",-2.25033926257126,-0.988894057273132,2.475265431625,"Vrouw","Nee","samenlevingscontract"
"964",-1.74377500837675,0.296334507180216,-0.270290243799655,"Man","Nee","getrouwd"
"965",-1.74377500837675,2.26494968035036,1.11066656808108,"Man","Nee","samenlevingscontract"
"966",3.32558276966254,0.296334507180216,2.475265431625,"Vrouw","Nee","nooit getrouwd"
"967",-2.20381673127615,-1.63150833949981,0.428367136309126,"Man","Nee","wettelijk gescheiden"
"968",2.34346928213692,-2.27412262172648,2.475265431625,"Man","Nee","getrouwd"
"969",-3.24796026052859,2.90756396257703,-0.270290243799655,"Vrouw","Nee","samenlevingscontract"
"970",-4.24558125848592,-0.0267496260147092,1.09430861974426,"Man","Nee","nooit getrouwd"
"971",-2.74139600633407,-0.988894057273132,-0.270290243799655,"Man","Nee","nooit getrouwd"
"972",0.758031241732418,-1.63150833949981,1.09430861974426,"Man","Nee","getrouwd"
"973",-1.26822577504564,1.94541953131861,1.09430861974426,"Vrouw","Nee","nooit getrouwd"
"974",0.742523731300712,2.58447982938211,1.11066656808108,"Man","Nee","getrouwd"
"975",0.742523731300712,-0.988894057273132,-1.63488910734357,"Man","Nee","nooit getrouwd"
"976",-0.684123968692601,-2.27412262172648,-0.270290243799655,"Man","Nee","getrouwd"
"977",-0.730646499987718,0.296334507180216,2.475265431625,"Vrouw","Nee","samenlevingscontract"
"978",-0.239589756224908,-1.63150833949981,-2.33354648745235,"Man","Nee","samenlevingscontract"
"979",-2.71038098547066,1.94186554715543,-3.69814535099627,"Man","Nee","weduwe/weduwnaar"
"980",-0.715138989556012,1.30280524909193,2.475265431625,"Vrouw","Nee","getrouwd"
"981",1.24908798549523,2.58447982938211,-3.01584591922431,"Vrouw","Nee","weduwe/weduwnaar"
"982",-1.25271826461394,3.86970839383545,-1.65124705568039,"Vrouw","Nee","samenlevingscontract"
"983",3.83214702385706,-0.988894057273132,2.475265431625,"Man","Ja","wettelijk gescheiden"
"984",3.73538672517269,1.62233539812368,-3.01584591922431,"Vrouw","Nee","weduwe/weduwnaar"
"985",-1.17146547636128,-0.988894057273132,2.475265431625,"Man","Nee","getrouwd"
"986",-4.75214551268043,-2.91673690395315,-2.33354648745235,"Man","Nee","getrouwd"
"987",-1.25271826461394,-0.988894057273132,-2.33354648745235,"Vrouw","Nee","nooit getrouwd"
"988",-1.75928251880845,-1.31197819046806,-0.952589675571612,"Man","Nee","nooit getrouwd"
"989",-3.7390170042914,-0.988894057273132,-0.270290243799655,"Vrouw","Nee","nooit getrouwd"
"990",-1.20619573331882,-2.91673690395315,-3.69814535099627,"Man","Ja","nooit getrouwd"
"991",3.24432998140988,-0.944567746619837,-3.69814535099627,"Vrouw","Nee","getrouwd"
"992",-1.25271826461394,-0.988894057273132,1.09430861974426,"Vrouw","Nee","getrouwd"
"993",-1.72826749794504,-0.988894057273132,2.475265431625,"Vrouw","Nee","samenlevingscontract"
"994",1.83690502794241,0.296334507180216,3.15756486339696,"Vrouw","Nee","getrouwd"
"995",-2.23483175213956,0.979721115897008,-0.952589675571612,"Vrouw","Nee","getrouwd"
"996",-1.74377500837675,-0.00636346276965025,-2.33354648745235,"Vrouw","Nee","wettelijk gescheiden"
"997",-2.74139600633407,0.959334952651949,-0.270290243799655,"Vrouw","Nee","getrouwd"
"998",0.266974497969608,-0.992448041436309,-2.31718853911553,"Vrouw","Nee","getrouwd"
"999",-1.22170324375053,0.979721115897008,-1.63488910734357,"Man","Nee","getrouwd"
"1000",-2.23483175213956,-0.325893611801399,-2.33354648745235,"Vrouw","Nee","wettelijk gescheiden"
"1001",-2.25033926257126,-0.325893611801399,-3.69814535099627,"Vrouw","Ja","wettelijk gescheiden"
"1002",-0.193067224929791,-1.63150833949981,-0.270290243799655,"Man","Ja","getrouwd"
"1003",3.32558276966254,-1.63150833949981,-0.952589675571612,"Man","Ja","nooit getrouwd"
"1004",1.83690502794241,-0.988894057273132,3.15756486339696,"Man","Nee","getrouwd"
"1005",-4.24558125848592,1.2788651016837,-2.33354648745235,"Vrouw","Nee","weduwe/weduwnaar"
"1006",-3.23245275009688,2.26494968035036,-2.33354648745235,"Man","Nee","wettelijk gescheiden"
"1007",-2.75690351676578,0.979721115897008,-0.952589675571612,"Man","Ja","wettelijk gescheiden"
"1008",-3.75452451472311,2.26494968035036,-2.33354648745235,"Man","Nee","getrouwd"
"1009",-0.730646499987718,-0.00280947860647338,-2.33354648745235,"Man","Nee","nooit getrouwd"
"1010",-1.23721075418223,-0.988894057273132,-0.270290243799655,"Vrouw","Nee","getrouwd"
"1011",-2.74139600633407,0.0175766846385856,-1.65124705568039,"Man","Ja","nooit getrouwd"
"1012",0.220451966674491,-2.91673690395315,-2.33354648745235,"Vrouw","Nee","weduwe/weduwnaar"
"1013",1.23358047506352,0.296334507180216,1.11066656808108,"Man","Nee","getrouwd"
"1014",-3.7390170042914,-1.63150833949981,-0.952589675571612,"Vrouw","Ja","samenlevingscontract"
"1015",-2.72588849590237,-1.63150833949981,-0.270290243799655,"Vrouw","Nee","getrouwd"
"1016",-0.14282945754054,-1.63150833949981,1.77660805151622,"Man","Nee","nooit getrouwd"
"1017",0.251466987537902,-0.988894057273132,-0.270290243799655,"Vrouw","Nee","nooit getrouwd"
"1018",1.23358047506352,-0.988894057273132,-2.33354648745235,"Vrouw","Ja","wettelijk gescheiden"
"1019",-1.25271826461394,0.93894878940689,1.09430861974426,"Man","Nee","getrouwd"
"1020",-2.72588849590237,-2.27412262172648,1.09430861974426,"Man","Nee","weduwe/weduwnaar"
"1021",0.266974497969608,-1.63150833949981,1.09430861974426,"Vrouw","Nee","nooit getrouwd"
"1022",-2.23483175213956,-0.988894057273132,1.11066656808108,"Man","Nee","getrouwd"
"1023",-2.23483175213956,-1.63150833949981,-0.952589675571612,"Man","Nee","samenlevingscontract"
"1024",-1.74377500837675,-0.988894057273132,-0.270290243799655,"Vrouw","Nee","nooit getrouwd"
"1025",-0.730646499987718,0.296334507180216,-1.65124705568039,"Man","Nee","nooit getrouwd"
"1026",2.81901851546803,-0.988894057273132,2.475265431625,"Vrouw","Nee","getrouwd"
"1027",2.83452602589973,0.296334507180216,3.15756486339696,"Man","Nee","getrouwd"
"1028",-3.24796026052859,-1.63150833949981,0.428367136309126,"Man","Nee","getrouwd"
"1029",-0.255097266656613,0.296334507180216,-0.270290243799655,"Vrouw","Nee","weduwe/weduwnaar"
"1030",-1.75928251880845,-1.63150833949981,-0.270290243799655,"Vrouw","Nee","samenlevingscontract"
"1031",-1.74377500837675,-2.91673690395315,0.428367136309126,"Man","Nee","samenlevingscontract"
"1032",-1.72826749794504,-1.63150833949981,-0.270290243799655,"Man","Nee","getrouwd"
"1033",-0.730646499987718,-2.27412262172648,-0.270290243799655,"Man","Nee","getrouwd"
"1034",-3.7390170042914,-2.91673690395315,-1.65124705568039,"Vrouw","Nee","wettelijk gescheiden"
"1035",2.83452602589973,-1.63150833949981,1.77660805151622,"Man","Nee","getrouwd"
"1036",-3.7390170042914,-0.968507894028073,-2.31718853911553,"Vrouw","Nee","wettelijk gescheiden"
"1037",-2.74139600633407,-0.968507894028073,-0.952589675571612,"Vrouw","Nee","getrouwd"
"1038",0.235959477106197,-1.63150833949981,-0.952589675571612,"Man","Ja","nooit getrouwd"
"1039",1.31483326331618,-0.988894057273132,1.09430861974426,"Vrouw","Nee","samenlevingscontract"
"1040",-3.24796026052859,-2.91673690395315,-1.65124705568039,"Man","Nee","wettelijk gescheiden"
"1041",-1.72826749794504,-0.988894057273132,-2.33354648745235,"Man","Ja","nooit getrouwd"
"1042",1.88342755923752,-1.63150833949981,1.09430861974426,"Man","Nee","wettelijk gescheiden"
"1043",-1.23721075418223,-1.63150833949981,1.09430861974426,"Vrouw","Nee","nooit getrouwd"
"1044",0.266974497969608,-2.27412262172648,1.09430861974426,"Vrouw","Nee","samenlevingscontract"
"1045",-2.21932424170785,-1.63150833949981,1.09430861974426,"Vrouw","Nee","getrouwd"
"1046",-2.74139600633407,0.979721115897008,-3.69814535099627,"Vrouw","Nee","getrouwd"
"1047",3.32558276966254,-1.63150833949981,2.475265431625,"Man","Nee","getrouwd"
"1048",-2.74139600633407,-0.00280947860647338,1.11066656808108,"Man","Nee","getrouwd"
"1049",-1.20619573331882,2.92795012582209,-2.33354648745235,"Vrouw","Ja","getrouwd"
"1050",-0.730646499987718,0.296334507180216,2.475265431625,"Man","Ja","getrouwd"
"1051",-3.24796026052859,-0.669363908241383,-0.270290243799655,"Man","Nee","getrouwd"
"1052",-1.25271826461394,-0.988894057273132,-1.65124705568039,"Man","Nee","feitelijk gescheiden"
"1053",0.251466987537902,1.25847893843864,1.09430861974426,"Vrouw","Nee","nooit getrouwd"
"1054",-5.24320225644324,-0.988894057273132,-1.65124705568039,"Man","Nee","samenlevingscontract"
"1055",-3.24796026052859,-0.00280947860647338,1.09430861974426,"Man","Nee","getrouwd"
"1056",-4.24558125848592,1.62233539812368,-0.270290243799655,"Man","Nee","getrouwd"
"1057",-0.220367009699068,0.636250819457024,-3.01584591922431,"Man","Nee","nooit getrouwd"
"1058",2.83452602589973,-0.988894057273132,-1.65124705568039,"Vrouw","Ja","nooit getrouwd"
"1059",2.81901851546803,3.22709411160878,2.475265431625,"Man","Nee","getrouwd"
"1060",0.742523731300712,-1.28803804305982,-0.270290243799655,"Vrouw","Nee","feitelijk gescheiden"
"1061",2.83452602589973,0.935394805243714,1.09430861974426,"Vrouw","Nee","getrouwd"
"1062",-1.25271826461394,3.57056440804876,-1.63488910734357,"Man","Nee","getrouwd"
"1063",1.23358047506352,0.979721115897008,1.11066656808108,"Man","Nee","getrouwd"
"1064",0.758031241732418,0.296334507180216,1.11066656808108,"Man","Nee","nooit getrouwd"
"1065",-0.730646499987718,1.92147938391037,-0.270290243799655,"Vrouw","Nee","nooit getrouwd"
"1066",0.742523731300712,1.94541953131861,-0.270290243799655,"Man","Nee","samenlevingscontract"
"1067",2.83452602589973,-0.301953464393163,-0.270290243799655,"Vrouw","Ja","getrouwd"
"1068",-2.23483175213956,-1.63150833949981,-0.270290243799655,"Vrouw","Nee","wettelijk gescheiden"
"1069",-3.7390170042914,2.90756396257703,0.428367136309126,"Vrouw","Nee","samenlevingscontract"
"1070",-2.26584677300297,-2.27412262172648,1.11066656808108,"Vrouw","Nee","getrouwd"
"1071",-1.23721075418223,1.59839525071545,1.11066656808108,"Vrouw","Nee","getrouwd"
"1072",4.33871127805157,2.92795012582209,-1.65124705568039,"Vrouw","Nee","feitelijk gescheiden"
"1073",-0.239589756224908,-1.63150833949981,-0.270290243799655,"Man","Nee","getrouwd"
"1074",-3.23245275009688,-0.645423760833147,1.09430861974426,"Man","Nee","nooit getrouwd"
"1075",1.24908798549523,1.62233539812368,-0.952589675571612,"Man","Nee","getrouwd"
"1076",0.266974497969608,0.296334507180216,-0.286648192136478,"Man","Ja","nooit getrouwd"
"1077",-1.74377500837675,-1.63150833949981,2.475265431625,"Vrouw","Nee","getrouwd"
"1078",0.266974497969608,1.62233539812368,1.11066656808108,"Vrouw","Nee","getrouwd"
"1079",1.8213975175107,-0.988894057273132,2.475265431625,"Vrouw","Nee","nooit getrouwd"
"1080",2.34346928213692,2.90756396257703,1.09430861974426,"Man","Nee","getrouwd"
"1081",-2.23483175213956,1.92147938391037,2.475265431625,"Vrouw","Nee","getrouwd"
"1082",-0.664901222166762,1.28241908584687,-0.270290243799655,"Vrouw","Ja","samenlevingscontract"
"1083",-5.24320225644324,-0.968507894028073,-3.01584591922431,"Vrouw","Nee","nooit getrouwd"
"1084",1.85241253837411,0.296334507180216,1.11066656808108,"Vrouw","Nee","getrouwd"
"1085",2.80351100503632,1.62233539812368,-1.63488910734357,"Man","Nee","weduwe/weduwnaar"
"1086",2.32796177170522,2.26850366451353,2.475265431625,"Man","Nee","getrouwd"
"1087",2.34346928213692,-0.325893611801399,-0.952589675571612,"Vrouw","Nee","getrouwd"
"1088",1.85241253837411,-0.325893611801399,-3.01584591922431,"Man","Nee","weduwe/weduwnaar"
"1089",0.808269009121669,0.93894878940689,2.475265431625,"Man","Nee","getrouwd"
"1090",0.266974497969608,-0.325893611801399,-0.952589675571612,"Man","Nee","getrouwd"
"1091",2.80351100503632,0.296334507180216,1.09430861974426,"Man","Nee","feitelijk gescheiden"
"1092",-0.270604777088319,2.58447982938211,-2.33354648745235,"Vrouw","Ja","samenlevingscontract"
"1093",2.81901851546803,-2.27412262172648,0.428367136309126,"Man","Nee","getrouwd"
"1094",1.74014472925804,-1.63150833949981,-0.270290243799655,"Vrouw","Nee","getrouwd"
"1095",-1.72826749794504,-0.968507894028073,-1.65124705568039,"Vrouw","Nee","getrouwd"
"1096",3.81663951342535,-2.27412262172648,-1.65124705568039,"Vrouw","Ja","getrouwd"
"1097",0.251466987537902,-0.0267496260147092,-0.286648192136478,"Man","Nee","nooit getrouwd"
"1098",-1.25271826461394,-0.988894057273132,-1.65124705568039,"Vrouw","Nee","nooit getrouwd"
"1099",-2.23483175213956,1.28241908584687,2.475265431625,"Man","Nee","getrouwd"
"1100",2.81901851546803,0.296334507180216,2.475265431625,"Vrouw","Nee","nooit getrouwd"
"1101",-0.239589756224908,-0.0267496260147092,1.09430861974426,"Man","Nee","nooit getrouwd"
"1102",1.83690502794241,0.316720670425275,1.11066656808108,"Vrouw","Nee","getrouwd"
"1103",2.32796177170522,-0.988894057273132,-1.65124705568039,"Vrouw","Nee","weduwe/weduwnaar"
"1104",-1.74377500837675,-2.27412262172648,-0.270290243799655,"Vrouw","Nee","getrouwd"
"1105",0.251466987537902,-2.91673690395315,-0.270290243799655,"Vrouw","Nee","getrouwd"
"1106",-5.24320225644324,0.296334507180216,-1.65124705568039,"Vrouw","Nee","weduwe/weduwnaar"
"1107",-0.317127308383435,1.62233539812368,-0.952589675571612,"Vrouw","Nee","getrouwd"
"1108",-0.761661520851129,0.296334507180216,2.475265431625,"Vrouw","Nee","getrouwd"
"1109",1.31483326331618,2.26494968035036,2.475265431625,"Man","Nee","getrouwd"
"1110",-3.24796026052859,-0.988894057273132,-0.270290243799655,"Vrouw","Nee","getrouwd"
"1111",1.3458482841796,-2.27412262172648,3.15756486339696,"Man","Nee","getrouwd"
"1112",-1.74377500837675,-2.91673690395315,-1.65124705568039,"Man","Nee","wettelijk gescheiden"
"1113",0.266974497969608,-1.95459247269473,-2.33354648745235,"Man","Nee","getrouwd"
"1114",0.266974497969608,0.959334952651949,-0.270290243799655,"Man","Nee","samenlevingscontract"
"1115",-0.730646499987718,0.296334507180216,-1.65124705568039,"Vrouw","Nee","nooit getrouwd"
"1116",2.34346928213692,0.296334507180216,1.09430861974426,"Man","Nee","getrouwd"
"1117",1.3458482841796,-2.27412262172648,-0.270290243799655,"Man","Nee","getrouwd"
"1118",-0.239589756224908,0.296334507180216,2.475265431625,"Man","Nee","nooit getrouwd"
"1119",2.34346928213692,0.296334507180216,1.09430861974426,"Vrouw","Nee","getrouwd"
"1120",-0.730646499987718,-1.31197819046806,2.475265431625,"Vrouw","Nee","getrouwd"
"1121",2.83452602589973,2.90756396257703,-0.270290243799655,"Man","Nee","getrouwd"
"1122",1.3613557946113,-0.988894057273132,2.475265431625,"Vrouw","Nee","getrouwd"
"1123",-0.239589756224908,-2.91673690395315,1.11066656808108,"Vrouw","Nee","getrouwd"
"1124",-0.761661520851129,-0.0267496260147092,-0.270290243799655,"Man","Ja","nooit getrouwd"
"1125",-3.24796026052859,0.636250819457024,-0.286648192136478,"Man","Nee","getrouwd"
"1126",3.81663951342535,0.296334507180216,-0.286648192136478,"Man","Nee","weduwe/weduwnaar"
"1127",-1.74377500837675,-1.31197819046806,1.11066656808108,"Man","Nee","wettelijk gescheiden"
"1128",1.26459549592693,-2.27412262172648,1.09430861974426,"Vrouw","Nee","weduwe/weduwnaar"
"1129",-1.22170324375053,-0.968507894028073,-3.01584591922431,"Vrouw","Nee","getrouwd"
"1130",-1.72826749794504,0.316720670425275,-0.270290243799655,"Man","Nee","samenlevingscontract"
"1131",-2.23483175213956,1.94541953131861,1.09430861974426,"Vrouw","Nee","getrouwd"
"1132",-1.23721075418223,0.316720670425275,-0.270290243799655,"Man","Nee","wettelijk gescheiden"
"1133",-1.74377500837675,1.30280524909193,-0.270290243799655,"Man","Nee","getrouwd"
"1134",-5.24320225644324,2.90756396257703,-0.270290243799655,"Man","Ja","nooit getrouwd"
"1135",1.75565223968974,-0.325893611801399,1.11066656808108,"Man","Nee","getrouwd"
"1136",2.81901851546803,3.23064809577196,3.15756486339696,"Vrouw","Nee","getrouwd"
"1137",0.854791540416785,0.93894878940689,2.475265431625,"Vrouw","Nee","getrouwd"
"1138",3.32558276966254,-0.669363908241383,2.475265431625,"Man","Nee","nooit getrouwd"
"1139",-1.23721075418223,1.62233539812368,1.09430861974426,"Man","Nee","getrouwd"
"1140",1.31483326331618,0.93894878940689,1.09430861974426,"Vrouw","Nee","nooit getrouwd"
"1141",0.251466987537902,2.88717779933197,2.475265431625,"Vrouw","Nee","nooit getrouwd"
"1142",0.251466987537902,1.28241908584687,-1.65124705568039,"Vrouw","Ja","nooit getrouwd"
"1143",-0.224082245793202,0.66019096686526,-0.952589675571612,"Vrouw","Nee","getrouwd"
"1144",-1.20619573331882,0.935394805243714,-1.65124705568039,"Man","Nee","nooit getrouwd"
"1145",-5.24320225644324,2.58447982938211,-1.65124705568039,"Man","Ja","weduwe/weduwnaar"
"1146",-1.14045045549787,0.296334507180216,-2.33354648745235,"Man","Ja","getrouwd"
"1147",-1.74377500837675,2.92795012582209,-0.952589675571612,"Man","Ja","getrouwd"
"1148",-1.74377500837675,-0.988894057273132,-0.270290243799655,"Vrouw","Nee","getrouwd"
"1149",-0.239589756224908,-0.988894057273132,2.475265431625,"Vrouw","Nee","getrouwd"
"1150",-1.22170324375053,0.296334507180216,-0.286648192136478,"Vrouw","Nee","wettelijk gescheiden"
"1151",1.83690502794241,-0.968507894028073,-0.952589675571612,"Vrouw","Ja","getrouwd"
"1152",3.81663951342535,0.959334952651949,1.09430861974426,"Man","Nee","nooit getrouwd"
"1153",-1.72826749794504,0.66019096686526,1.11066656808108,"Man","Nee","getrouwd"
"1154",3.32558276966254,-1.9306523252865,-0.270290243799655,"Man","Ja","getrouwd"
"1155",-3.7390170042914,1.2788651016837,-2.33354648745235,"Man","Ja","wettelijk gescheiden"
"1156",-0.158336967972246,1.62233539812368,-1.65124705568039,"Man","Ja","nooit getrouwd"
"1157",-1.22170324375053,-2.27412262172648,-2.33354648745235,"Man","Nee","weduwe/weduwnaar"
"1158",-4.23007374805421,2.26494968035036,-2.33354648745235,"Man","Ja","nooit getrouwd"
"1159",-0.158336967972246,-0.968507894028073,-0.270290243799655,"Vrouw","Nee","getrouwd"
"1160",-0.761661520851129,2.92795012582209,-3.69814535099627,"Man","Nee","getrouwd"
"1161",-0.730646499987718,2.26494968035036,-0.952589675571612,"Vrouw","Nee","getrouwd"
"1162",-2.23483175213956,2.26494968035036,-0.270290243799655,"Vrouw","Nee","getrouwd"
"1163",-4.24558125848592,2.58447982938211,-1.65124705568039,"Man","Nee","nooit getrouwd"
"1164",-0.730646499987718,0.296334507180216,2.475265431625,"Vrouw","Nee","samenlevingscontract"
"1165",-1.14045045549787,-1.31197819046806,1.09430861974426,"Vrouw","Nee","nooit getrouwd"
"1166",1.75565223968974,3.23064809577196,1.09430861974426,"Vrouw","Nee","getrouwd"
"1167",1.83690502794241,-1.95459247269473,2.475265431625,"Vrouw","Nee","getrouwd"
"1168",2.34346928213692,-0.988894057273132,2.475265431625,"Vrouw","Nee","getrouwd"
"1169",2.81901851546803,4.19279252703038,2.475265431625,"Vrouw","Nee","getrouwd"
"1170",-0.715138989556012,1.62233539812368,-0.270290243799655,"Man","Nee","getrouwd"
"1171",-2.25033926257126,2.58447982938211,-1.65124705568039,"Vrouw","Nee","wettelijk gescheiden"
"1172",0.317212265358859,-2.91673690395315,-0.952589675571612,"Man","Nee","getrouwd"
"1173",2.31245426127351,-0.0267496260147092,1.09430861974426,"Vrouw","Nee","getrouwd"
"1174",-1.25271826461394,3.20670794836372,-1.65124705568039,"Vrouw","Nee","samenlevingscontract"
"1175",-1.74377500837675,-2.27412262172648,1.09430861974426,"Vrouw","Nee","getrouwd"
"1176",2.32796177170522,1.25847893843864,-1.65124705568039,"Vrouw","Ja","feitelijk gescheiden"
"1177",-1.22170324375053,-0.988894057273132,-0.270290243799655,"Man","Nee","nooit getrouwd"
"1178",0.773538752164123,-0.325893611801399,2.475265431625,"Vrouw","Nee","samenlevingscontract"
"1179",-0.255097266656613,0.316720670425275,-0.270290243799655,"Man","Ja","nooit getrouwd"
"1180",0.251466987537902,0.979721115897008,-0.270290243799655,"Vrouw","Nee","nooit getrouwd"
"1181",0.235959477106197,1.62233539812368,-0.952589675571612,"Man","Nee","getrouwd"
"1182",1.24908798549523,-0.349833759209635,-0.270290243799655,"Vrouw","Ja","getrouwd"
"1183",0.823776519553374,1.94541953131861,1.09430861974426,"Vrouw","Nee","getrouwd"
"1184",-0.730646499987718,3.89364854124369,-1.65124705568039,"Man","Nee","nooit getrouwd"
"1185",3.32558276966254,4.19279252703038,1.09430861974426,"Man","Nee","getrouwd"
"1186",1.74014472925804,2.88362381516879,-0.270290243799655,"Vrouw","Ja","nooit getrouwd"
"1187",0.34822728622227,-0.988894057273132,-0.270290243799655,"Vrouw","Nee","getrouwd"
"1188",-3.23245275009688,-1.63150833949981,1.09430861974426,"Vrouw","Nee","getrouwd"
"1189",-0.715138989556012,2.90756396257703,-0.952589675571612,"Vrouw","Nee","getrouwd"
"1190",1.3458482841796,1.25847893843864,1.09430861974426,"Vrouw","Nee","nooit getrouwd"
"1191",0.83928402998508,-0.0267496260147092,1.09430861974426,"Man","Ja","samenlevingscontract"
